datetime,traffic_volume,avg_speed,weather,temperature,rain_intensity,event,accident,vehicle_type,hour,day_of_week,congestion_level,location_id
2017-08-18 12:00:00,326.0,47.4,Rain,292.58,0.0,0,0,bus,12,4,Medium,1
2017-08-18 12:00:00,344.0,45.6,Mist,292.58,0.0,0,0,bike,12,4,Medium,1
2017-08-18 12:00:00,318.0,48.2,Drizzle,292.58,0.0,0,0,bus,12,4,Medium,1
2017-08-18 13:00:00,378.0,42.199999999999996,Thunderstorm,293.01,0.0,0,0,bus,13,4,Medium,1
2017-08-18 13:00:00,360.0,44.0,Rain,293.01,0.0,0,0,car,13,4,Medium,1
2017-08-18 13:00:00,349.0,45.1,Mist,293.01,0.0,0,0,bike,13,4,Medium,1
2017-08-18 13:00:00,329.0,47.1,Drizzle,293.01,0.0,0,0,car,13,4,Medium,1
2017-08-18 14:00:00,342.0,45.8,Rain,293.29,0.0,0,0,car,14,4,Medium,1
2017-08-18 14:00:00,344.0,45.6,Mist,293.29,0.0,0,0,bus,14,4,Medium,1
2017-08-18 15:00:00,396.0,40.4,Rain,293.55,0.0,0,0,bus,15,4,Medium,1
2017-08-18 15:00:00,353.0,44.699999999999996,Mist,293.55,0.0,0,0,bike,15,4,Medium,1
2017-08-18 15:00:00,398.0,40.199999999999996,Drizzle,293.55,0.0,0,0,car,15,4,Medium,1
2017-08-18 16:00:00,373.0,42.699999999999996,Clouds,294.75,0.0,0,0,bus,16,4,Medium,1
2017-08-18 17:00:00,366.0,43.4,Clouds,295.15,0.0,0,0,bike,17,4,Medium,1
2017-08-18 18:00:00,423.0,37.699999999999996,Clouds,295.86,0.0,1,0,bus,18,4,High,1
2017-08-18 19:00:00,382.0,41.8,Clouds,295.48,0.0,1,0,car,19,4,Medium,1
2017-08-18 20:00:00,392.0,40.8,Clouds,294.08,0.0,0,0,bus,20,4,Medium,1
2017-08-18 21:00:00,436.0,36.4,Clouds,292.56,0.0,0,0,car,21,4,High,1
2017-08-18 22:00:00,446.0,35.4,Clear,290.8,0.0,0,0,car,22,4,High,1
2017-08-18 23:00:00,446.0,35.4,Mist,290.08,0.0,0,0,bus,23,4,High,1
2017-08-19 00:00:00,240.0,56.0,Mist,289.62,0.0,0,0,car,0,5,Medium,1
2017-08-19 01:00:00,237.0,56.3,Mist,288.3,0.0,0,0,bus,1,5,Medium,1
2017-08-19 01:00:00,253.0,54.7,Fog,288.3,0.0,0,0,bike,1,5,Medium,1
2017-08-19 02:00:00,222.0,57.8,Mist,288.02,0.0,0,0,bus,2,5,Medium,1
2017-08-19 02:00:00,220.0,58.0,Fog,288.02,0.0,0,0,car,2,5,Medium,1
2017-08-19 03:00:00,281.0,51.9,Mist,287.55,0.0,0,0,bike,3,5,Medium,1
2017-08-19 03:00:00,248.0,55.2,Fog,287.55,0.0,0,0,car,3,5,Medium,1
2017-08-19 04:00:00,261.0,53.9,Mist,286.65,0.0,0,0,car,4,5,Medium,1
2017-08-19 04:00:00,258.0,54.2,Fog,286.65,0.0,0,0,bus,4,5,Medium,1
2017-08-19 05:00:00,285.0,51.5,Fog,286.15,0.0,0,0,car,5,5,Medium,1
2017-08-19 05:00:00,247.0,55.3,Mist,286.15,0.0,0,0,bike,5,5,Medium,1
2017-08-19 06:00:00,265.0,53.5,Mist,285.86,0.0,0,0,bike,6,5,Medium,1
2017-08-19 06:00:00,282.0,51.8,Fog,285.86,0.0,0,0,car,6,5,Medium,1
2017-08-19 07:00:00,288.0,51.2,Mist,285.72,0.0,0,0,car,7,5,Medium,1
2017-08-19 07:00:00,279.0,52.099999999999994,Fog,285.72,0.0,0,0,bike,7,5,Medium,1
2017-08-19 08:00:00,312.0,48.8,Mist,287.61,0.0,1,0,bike,8,5,Medium,1
2017-08-19 08:00:00,314.0,48.599999999999994,Fog,287.61,0.0,1,0,car,8,5,Medium,1
2017-08-19 09:00:00,292.0,50.8,Mist,289.55,0.0,1,0,bike,9,5,Medium,1
2017-08-19 09:00:00,324.0,47.6,Fog,289.55,0.0,1,0,bus,9,5,Medium,1
2017-08-19 10:00:00,317.0,48.3,Mist,291.89,0.0,0,0,bus,10,5,Medium,1
2017-08-19 10:00:00,352.0,44.8,Fog,291.89,0.0,0,0,bike,10,5,Medium,1
2017-08-19 11:00:00,345.0,45.5,Haze,294.15,0.0,0,0,bus,11,5,Medium,1
2017-08-19 12:00:00,364.0,43.6,Clear,295.79,0.0,0,0,car,12,5,Medium,1
2017-08-19 13:00:00,336.0,46.4,Clear,296.58,0.0,0,0,bike,13,5,Medium,1
2017-08-19 14:00:00,336.0,46.4,Clouds,297.72,0.0,0,0,car,14,5,Medium,1
2017-08-19 15:00:00,378.0,42.199999999999996,Clear,298.58,0.0,0,0,bike,15,5,Medium,1
2017-08-19 16:00:00,397.0,40.3,Clear,299.15,0.0,0,0,bus,16,5,Medium,1
2017-08-19 17:00:00,406.0,39.4,Clouds,299.29,0.0,0,0,bike,17,5,High,1
2017-08-19 18:00:00,414.0,38.599999999999994,Clear,299.22,0.0,1,0,bus,18,5,High,1
2017-08-19 19:00:00,436.0,36.4,Clouds,298.75,0.0,1,0,bike,19,5,High,1
2017-08-19 20:00:00,434.0,36.599999999999994,Clouds,297.22,0.0,0,0,car,20,5,High,1
2017-08-19 21:00:00,433.0,36.699999999999996,Clear,295.3,0.0,0,0,bus,21,5,High,1
2017-08-19 22:00:00,458.0,34.199999999999996,Clear,293.62,0.0,0,0,bus,22,5,High,1
2017-08-19 23:00:00,466.0,33.4,Clear,292.58,0.0,0,0,bus,23,5,High,1
2017-08-20 00:00:00,254.0,54.599999999999994,Clear,292.23,0.0,0,0,bus,0,6,Medium,1
2017-08-20 01:00:00,250.0,55.0,Mist,291.75,0.0,0,0,bus,1,6,Medium,1
2017-08-20 02:00:00,232.0,56.8,Mist,291.8,0.0,0,0,car,2,6,Medium,1
2017-08-20 03:00:00,233.0,56.7,Clear,291.15,0.0,0,0,bus,3,6,Medium,1
2017-08-20 04:00:00,285.0,51.5,Mist,291.15,0.0,0,0,car,4,6,Medium,1
2017-08-20 05:00:00,277.0,52.3,Clear,291.15,0.0,0,0,bus,5,6,Medium,1
2017-08-20 06:00:00,272.0,52.8,Clear,291.02,0.0,0,0,bike,6,6,Medium,1
2017-08-20 07:00:00,323.0,47.699999999999996,Clouds,291.51,0.0,0,0,car,7,6,Medium,1
2017-08-20 08:00:00,316.0,48.4,Clouds,291.86,0.0,1,0,car,8,6,Medium,1
2017-08-20 09:00:00,295.0,50.5,Clouds,293.08,0.0,1,0,car,9,6,Medium,1
2017-08-20 10:00:00,346.0,45.4,Clouds,295.65,0.0,0,0,bike,10,6,Medium,1
2017-08-20 11:00:00,330.0,47.0,Clear,297.28,0.0,0,0,bus,11,6,Medium,1
2017-08-20 12:00:00,337.0,46.3,Clear,298.86,0.0,0,0,car,12,6,Medium,1
2017-08-20 13:00:00,337.0,46.3,Clear,299.95,0.0,0,0,car,13,6,Medium,1
2017-08-20 14:00:00,348.0,45.199999999999996,Clouds,300.51,0.0,0,0,car,14,6,Medium,1
2017-08-20 15:00:00,365.0,43.5,Clouds,301.02,0.0,0,0,bike,15,6,Medium,1
2017-08-20 16:00:00,399.0,40.099999999999994,Clear,301.29,0.0,0,0,bus,16,6,Medium,1
2017-08-20 17:00:00,415.0,38.5,Clouds,301.15,0.0,0,0,bus,17,6,High,1
2017-08-20 18:00:00,399.0,40.099999999999994,Rain,300.58,0.0,1,0,bike,18,6,Medium,1
2017-08-20 19:00:00,411.0,38.9,Thunderstorm,299.22,0.0,1,0,bus,19,6,High,1
2017-08-20 20:00:00,455.0,34.5,Rain,298.02,0.0,0,0,car,20,6,High,1
2017-08-20 20:00:00,416.0,38.4,Thunderstorm,298.02,0.0,0,0,car,20,6,High,1
2017-08-20 21:00:00,428.0,37.199999999999996,Rain,296.42,0.0,0,0,bike,21,6,High,1
2017-08-20 22:00:00,449.0,35.099999999999994,Rain,295.08,0.0,0,0,bus,22,6,High,1
2017-08-20 23:00:00,477.0,32.3,Clear,293.69,0.0,0,0,bike,23,6,High,1
2017-08-21 00:00:00,171.0,62.9,Mist,292.75,0.0,0,0,bike,0,0,Low,1
2017-08-21 01:00:00,213.0,58.7,Mist,292.02,0.0,0,0,bike,1,0,Medium,1
2017-08-21 02:00:00,206.0,59.4,Mist,291.29,0.0,0,0,bus,2,0,Medium,1
2017-08-21 03:00:00,220.0,58.0,Mist,290.82,0.0,0,0,bike,3,0,Medium,1
2017-08-21 04:00:00,268.0,53.2,Mist,290.69,0.0,0,0,bus,4,0,Medium,1
2017-08-21 05:00:00,264.0,53.599999999999994,Clear,290.96,0.0,0,0,car,5,0,Medium,1
2017-08-21 06:00:00,251.0,54.9,Clear,290.86,0.0,0,0,car,6,0,Medium,1
2017-08-21 07:00:00,297.0,50.3,Thunderstorm,290.87,0.0,0,0,bus,7,0,Medium,1
2017-08-21 07:00:00,284.0,51.599999999999994,Rain,290.87,0.0,0,0,bike,7,0,Medium,1
2017-08-21 08:00:00,298.0,50.2,Thunderstorm,291.15,0.0,1,0,bike,8,0,Medium,1
2017-08-21 09:00:00,261.0,53.9,Drizzle,291.95,0.0,1,0,bus,9,0,Medium,1
2017-08-21 10:00:00,299.0,50.099999999999994,Clouds,294.01,0.0,0,0,bike,10,0,Medium,1
2017-08-21 11:00:00,331.0,46.9,Clouds,296.3,0.0,0,0,bus,11,0,Medium,1
2017-08-21 12:00:00,340.0,46.0,Clouds,297.86,0.0,0,0,bike,12,0,Medium,1
2017-08-21 13:00:00,356.0,44.4,Rain,297.8,0.0,0,0,bus,13,0,Medium,1
2017-08-21 14:00:00,330.0,47.0,Rain,296.02,0.0,0,0,bus,14,0,Medium,1
2017-08-21 14:00:00,354.0,44.6,Drizzle,296.02,0.0,0,0,bike,14,0,Medium,1
2017-08-21 14:00:00,313.0,48.7,Thunderstorm,296.02,0.0,0,0,bike,14,0,Medium,1
2017-08-21 15:00:00,369.0,43.1,Thunderstorm,295.55,0.0,0,0,bike,15,0,Medium,1
2017-08-21 15:00:00,363.0,43.699999999999996,Rain,295.55,0.0,0,0,bus,15,0,Medium,1
2017-08-21 16:00:00,357.0,44.3,Rain,294.88,0.0,0,0,car,16,0,Medium,1
2017-08-21 16:00:00,356.0,44.4,Mist,294.88,0.0,0,0,bus,16,0,Medium,1
2017-08-21 16:00:00,346.0,45.4,Thunderstorm,294.88,0.0,0,0,bike,16,0,Medium,1
2017-08-21 16:00:00,379.0,42.1,Drizzle,294.88,0.0,0,0,bus,16,0,Medium,1
2017-08-21 17:00:00,384.0,41.599999999999994,Rain,294.86,0.0,0,0,car,17,0,Medium,1
2017-08-21 17:00:00,394.0,40.599999999999994,Drizzle,294.86,0.0,0,0,bike,17,0,Medium,1
2017-08-21 18:00:00,354.0,44.6,Rain,294.29,0.0,1,0,bus,18,0,Medium,1
2017-08-21 18:00:00,385.0,41.5,Drizzle,294.29,0.0,1,0,bus,18,0,Medium,1
2017-08-21 19:00:00,400.0,40.0,Rain,293.86,0.0,1,0,bike,19,0,Medium,1
2017-08-21 20:00:00,394.0,40.599999999999994,Clouds,294.08,0.0,0,0,bus,20,0,Medium,1
2017-08-21 21:00:00,383.0,41.699999999999996,Clouds,293.79,0.0,0,0,bus,21,0,Medium,1
2017-08-21 22:00:00,411.0,38.9,Clouds,293.5,0.0,0,0,bike,22,0,High,1
2017-08-21 23:00:00,438.0,36.199999999999996,Clouds,293.35,0.0,0,0,car,23,0,High,1
2017-08-22 00:00:00,213.0,58.7,Clear,293.29,0.0,0,0,bike,0,1,Medium,1
2017-08-22 01:00:00,217.0,58.3,Clear,292.72,0.0,0,0,bike,1,1,Medium,1
2017-08-22 02:00:00,211.0,58.9,Clouds,291.93,0.0,0,0,car,2,1,Medium,1
2017-08-22 03:00:00,244.0,55.599999999999994,Clear,291.15,0.0,0,0,bus,3,1,Medium,1
2017-08-22 04:00:00,273.0,52.7,Clear,290.36,0.0,0,0,bike,4,1,Medium,1
2017-08-22 05:00:00,245.0,55.5,Clear,289.75,0.0,0,0,car,5,1,Medium,1
2017-08-22 06:00:00,250.0,55.0,Clear,289.15,0.0,0,0,bus,6,1,Medium,1
2017-08-22 07:00:00,252.0,54.8,Clear,288.01,0.0,0,0,bike,7,1,Medium,1
2017-08-22 08:00:00,301.0,49.9,Clear,288.35,0.0,1,0,bus,8,1,Medium,1
2017-08-22 09:00:00,322.0,47.8,Clear,289.42,0.0,1,0,car,9,1,Medium,1
2017-08-22 10:00:00,331.0,46.9,Clouds,290.79,0.0,0,0,bus,10,1,Medium,1
2017-08-22 11:00:00,291.0,50.9,Clear,292.15,0.0,0,0,car,11,1,Medium,1
2017-08-22 12:00:00,307.0,49.3,Clouds,293.55,0.0,0,0,car,12,1,Medium,1
2017-08-22 13:00:00,344.0,45.6,Clear,294.79,0.0,0,0,bike,13,1,Medium,1
2017-08-22 14:00:00,365.0,43.5,Clouds,296.08,0.0,0,0,car,14,1,Medium,1
2017-08-22 15:00:00,337.0,46.3,Clouds,296.28,0.0,0,0,bus,15,1,Medium,1
2017-08-22 16:00:00,367.0,43.3,Clouds,296.02,0.0,0,0,bike,16,1,Medium,1
2017-08-22 17:00:00,361.0,43.9,Clouds,296.29,0.0,0,0,car,17,1,Medium,1
2017-08-22 18:00:00,370.0,43.0,Clouds,295.75,0.0,1,0,bike,18,1,Medium,1
2017-08-22 19:00:00,374.0,42.6,Clouds,295.37,0.0,1,0,bike,19,1,Medium,1
2017-08-22 20:00:00,379.0,42.1,Clear,293.82,0.0,0,0,car,20,1,Medium,1
2017-08-22 21:00:00,417.0,38.3,Clear,292.08,0.0,0,0,car,21,1,High,1
2017-08-22 22:00:00,408.0,39.199999999999996,Clear,290.28,0.0,0,0,car,22,1,High,1
2017-08-22 23:00:00,421.0,37.9,Clear,289.49,0.0,0,0,bus,23,1,High,1
2017-08-23 00:00:00,223.0,57.7,Clear,288.75,0.0,0,0,bike,0,2,Medium,1
2017-08-23 01:00:00,216.0,58.4,Clear,288.22,0.0,0,0,bike,1,2,Medium,1
2017-08-23 02:00:00,201.0,59.9,Clear,287.56,0.0,0,0,bike,2,2,Medium,1
2017-08-23 03:00:00,261.0,53.9,Clear,286.62,0.0,0,0,bike,3,2,Medium,1
2017-08-23 04:00:00,238.0,56.2,Clear,285.96,0.0,0,0,bus,4,2,Medium,1
2017-08-23 05:00:00,272.0,52.8,Clear,285.15,0.0,0,0,car,5,2,Medium,1
2017-08-23 06:00:00,296.0,50.4,Clear,284.58,0.0,0,0,car,6,2,Medium,1
2017-08-23 07:00:00,273.0,52.7,Clear,284.58,0.0,0,0,bike,7,2,Medium,1
2017-08-23 08:00:00,267.0,53.3,Clear,285.55,0.0,1,0,car,8,2,Medium,1
2017-08-23 09:00:00,272.0,52.8,Clear,288.36,0.0,1,0,bike,9,2,Medium,1
2017-08-23 10:00:00,335.0,46.5,Clear,290.65,0.0,0,0,bus,10,2,Medium,1
2017-08-23 11:00:00,306.0,49.4,Clear,292.15,0.0,0,0,bus,11,2,Medium,1
2017-08-23 12:00:00,311.0,48.9,Clear,294.0,0.0,0,0,car,12,2,Medium,1
2017-08-23 13:00:00,322.0,47.8,Clear,294.72,0.0,0,0,bus,13,2,Medium,1
2017-08-23 14:00:00,370.0,43.0,Clouds,295.77,0.0,0,0,bus,14,2,Medium,1
2017-08-23 15:00:00,362.0,43.8,Clouds,296.29,0.0,0,0,bus,15,2,Medium,1
2017-08-23 16:00:00,376.0,42.4,Clouds,296.69,0.0,0,0,bus,16,2,Medium,1
2017-08-23 17:00:00,391.0,40.9,Clouds,296.48,0.0,0,0,bike,17,2,Medium,1
2017-08-23 18:00:00,378.0,42.199999999999996,Clouds,296.55,0.0,1,0,bus,18,2,Medium,1
2017-08-23 19:00:00,426.0,37.4,Clear,295.95,0.0,1,0,bus,19,2,High,1
2017-08-23 20:00:00,420.0,38.0,Clear,294.65,0.0,0,0,bike,20,2,High,1
2017-08-23 21:00:00,391.0,40.9,Clear,291.82,0.0,0,0,bike,21,2,Medium,1
2017-08-23 22:00:00,405.0,39.5,Clouds,290.42,0.0,0,0,bike,22,2,High,1
2017-08-23 23:00:00,432.0,36.8,Rain,290.37,0.0,0,0,bus,23,2,High,1
2017-08-24 00:00:00,211.0,58.9,Rain,289.69,0.0,0,0,bike,0,3,Medium,1
2017-08-24 01:00:00,223.0,57.7,Rain,289.28,0.0,0,0,bike,1,3,Medium,1
2017-08-24 02:00:00,206.0,59.4,Rain,288.95,0.0,0,0,car,2,3,Medium,1
2017-08-24 03:00:00,250.0,55.0,Rain,288.42,0.0,0,0,car,3,3,Medium,1
2017-08-24 04:00:00,277.0,52.3,Drizzle,288.02,0.0,0,0,car,4,3,Medium,1
2017-08-24 05:00:00,270.0,53.0,Rain,288.01,0.0,0,0,bike,5,3,Medium,1
2017-08-24 05:00:00,288.0,51.2,Drizzle,288.01,0.0,0,0,bike,5,3,Medium,1
2017-08-24 06:00:00,270.0,53.0,Clouds,287.51,0.0,0,0,bike,6,3,Medium,1
2017-08-24 07:00:00,294.0,50.599999999999994,Clouds,286.51,0.0,0,0,bike,7,3,Medium,1
2017-08-24 08:00:00,305.0,49.5,Clouds,286.88,0.0,1,0,bus,8,3,Medium,1
2017-08-24 09:00:00,314.0,48.599999999999994,Clouds,288.22,0.0,1,0,bus,9,3,Medium,1
2017-08-24 10:00:00,295.0,50.5,Clouds,289.93,0.0,0,0,car,10,3,Medium,1
2017-08-24 11:00:00,343.0,45.699999999999996,Clear,291.07,0.0,0,0,bike,11,3,Medium,1
2017-08-24 12:00:00,332.0,46.8,Clear,292.48,0.0,0,0,bus,12,3,Medium,1
2017-08-24 13:00:00,367.0,43.3,Clouds,293.43,0.0,0,0,bike,13,3,Medium,1
2017-08-24 14:00:00,371.0,42.9,Clear,294.36,0.0,0,0,bus,14,3,Medium,1
2017-08-24 15:00:00,344.0,45.6,Clear,295.08,0.0,0,0,car,15,3,Medium,1
2017-08-24 16:00:00,388.0,41.199999999999996,Clouds,295.21,0.0,0,0,bus,16,3,Medium,1
2017-08-24 17:00:00,361.0,43.9,Clouds,295.28,0.0,0,0,car,17,3,Medium,1
2017-08-24 18:00:00,417.0,38.3,Clouds,294.79,0.0,1,0,bus,18,3,High,1
2017-08-24 19:00:00,412.0,38.8,Clear,294.02,0.0,1,0,bike,19,3,High,1
2017-08-24 20:00:00,387.0,41.3,Clouds,292.68,0.0,0,0,bus,20,3,Medium,1
2017-08-24 21:00:00,418.0,38.199999999999996,Clouds,291.42,0.0,0,0,car,21,3,High,1
2017-08-24 22:00:00,457.0,34.3,Clouds,291.23,0.0,0,0,bike,22,3,High,1
2017-08-24 23:00:00,456.0,34.4,Clouds,290.09,0.0,0,0,bike,23,3,High,1
2017-08-25 00:00:00,217.0,58.3,Clouds,289.79,0.0,0,0,car,0,4,Medium,1
2017-08-25 01:00:00,215.0,58.5,Clouds,289.01,0.0,0,0,car,1,4,Medium,1
2017-08-25 02:00:00,226.0,57.4,Clouds,288.81,0.0,0,0,bus,2,4,Medium,1
2017-08-25 03:00:00,256.0,54.4,Clear,288.75,0.0,0,0,bus,3,4,Medium,1
2017-08-25 04:00:00,288.0,51.2,Rain,288.94,0.0,0,0,car,4,4,Medium,1
2017-08-25 05:00:00,247.0,55.3,Clouds,289.22,0.0,0,0,car,5,4,Medium,1
2017-08-25 06:00:00,268.0,53.2,Rain,288.72,0.0,0,0,bike,6,4,Medium,1
2017-08-25 07:00:00,261.0,53.9,Rain,288.65,0.0,0,0,bus,7,4,Medium,1
2017-08-25 08:00:00,307.0,49.3,Rain,287.95,0.0,1,0,bus,8,4,Medium,1
2017-08-25 08:00:00,320.0,48.0,Mist,287.95,0.0,1,0,car,8,4,Medium,1
2017-08-25 09:00:00,334.0,46.6,Rain,287.82,0.0,1,0,bike,9,4,Medium,1
2017-08-25 09:00:00,290.0,51.0,Drizzle,287.82,0.0,1,0,car,9,4,Medium,1
2017-08-25 10:00:00,312.0,48.8,Rain,288.41,0.0,0,0,car,10,4,Medium,1
2017-08-25 10:00:00,292.0,50.8,Drizzle,288.41,0.0,0,0,bike,10,4,Medium,1
2017-08-25 11:00:00,340.0,46.0,Rain,289.74,0.0,0,0,bus,11,4,Medium,1
2017-08-25 12:00:00,343.0,45.699999999999996,Drizzle,291.14,0.0,0,0,bus,12,4,Medium,1
2017-08-25 13:00:00,342.0,45.8,Clouds,292.43,0.0,0,0,bike,13,4,Medium,1
2017-08-25 14:00:00,383.0,41.699999999999996,Clouds,293.29,0.0,0,0,car,14,4,Medium,1
2017-08-25 15:00:00,396.0,40.4,Clouds,293.72,0.0,0,0,car,15,4,Medium,1
2017-08-25 16:00:00,382.0,41.8,Clouds,294.07,0.0,0,0,bus,16,4,Medium,1
2017-08-25 17:00:00,367.0,43.3,Clouds,293.41,0.0,0,0,bus,17,4,Medium,1
2017-08-25 18:00:00,424.0,37.599999999999994,Clouds,293.69,0.0,1,0,bike,18,4,High,1
2017-08-25 19:00:00,389.0,41.099999999999994,Thunderstorm,292.8,0.0,1,0,bike,19,4,Medium,1
2017-08-25 20:00:00,404.0,39.599999999999994,Thunderstorm,292.15,0.0,0,0,car,20,4,High,1
2017-08-25 21:00:00,424.0,37.599999999999994,Thunderstorm,291.51,0.0,0,0,bus,21,4,High,1
2017-08-25 21:00:00,426.0,37.4,Rain,291.51,0.0,0,0,car,21,4,High,1
2017-08-25 22:00:00,450.0,35.0,Rain,291.29,0.0,0,0,bike,22,4,High,1
2017-08-25 22:00:00,446.0,35.4,Thunderstorm,291.29,0.0,0,0,bike,22,4,High,1
2017-08-25 22:00:00,435.0,36.5,Drizzle,291.29,0.0,0,0,car,22,4,High,1
2017-08-25 23:00:00,473.0,32.699999999999996,Thunderstorm,290.79,0.0,0,0,car,23,4,High,1
2017-08-25 23:00:00,442.0,35.8,Mist,290.79,0.0,0,0,car,23,4,High,1
2017-08-25 23:00:00,426.0,37.4,Rain,290.79,0.0,0,0,car,23,4,High,1
2017-08-26 00:00:00,238.0,56.2,Rain,290.09,0.0,0,0,bike,0,5,Medium,1
2017-08-26 00:00:00,239.0,56.099999999999994,Mist,290.09,0.0,0,0,car,0,5,Medium,1
2017-08-26 00:00:00,239.0,56.099999999999994,Thunderstorm,290.09,0.0,0,0,bike,0,5,Medium,1
2017-08-26 01:00:00,224.0,57.599999999999994,Rain,289.65,0.0,0,0,car,1,5,Medium,1
2017-08-26 01:00:00,212.0,58.8,Mist,289.65,0.0,0,0,car,1,5,Medium,1
2017-08-26 01:00:00,208.0,59.2,Thunderstorm,289.65,0.0,0,0,bike,1,5,Medium,1
2017-08-26 02:00:00,266.0,53.4,Thunderstorm,289.48,0.0,0,0,bus,2,5,Medium,1
2017-08-26 02:00:00,226.0,57.4,Rain,289.48,0.0,0,0,bus,2,5,Medium,1
2017-08-26 02:00:00,233.0,56.7,Mist,289.48,0.0,0,0,bike,2,5,Medium,1
2017-08-26 02:00:00,256.0,54.4,Drizzle,289.48,0.0,0,0,bus,2,5,Medium,1
2017-08-26 03:00:00,241.0,55.9,Rain,289.42,0.0,0,0,bike,3,5,Medium,1
2017-08-26 03:00:00,261.0,53.9,Mist,289.42,0.0,0,0,bike,3,5,Medium,1
2017-08-26 03:00:00,259.0,54.099999999999994,Thunderstorm,289.42,0.0,0,0,car,3,5,Medium,1
2017-08-26 04:00:00,238.0,56.2,Rain,289.22,0.0,0,0,bus,4,5,Medium,1
2017-08-26 04:00:00,262.0,53.8,Mist,289.22,0.0,0,0,car,4,5,Medium,1
2017-08-26 05:00:00,270.0,53.0,Rain,289.02,0.0,0,0,bus,5,5,Medium,1
2017-08-26 05:00:00,249.0,55.099999999999994,Mist,289.02,0.0,0,0,car,5,5,Medium,1
2017-08-26 05:00:00,279.0,52.099999999999994,Drizzle,289.02,0.0,0,0,bus,5,5,Medium,1
2017-08-26 06:00:00,301.0,49.9,Rain,288.86,0.0,0,0,car,6,5,Medium,1
2017-08-26 06:00:00,307.0,49.3,Drizzle,288.86,0.0,0,0,bike,6,5,Medium,1
2017-08-26 07:00:00,314.0,48.599999999999994,Rain,288.87,0.0,0,0,bus,7,5,Medium,1
2017-08-26 07:00:00,292.0,50.8,Drizzle,288.87,0.0,0,0,bus,7,5,Medium,1
2017-08-26 08:00:00,308.0,49.2,Rain,288.94,0.0,1,0,bike,8,5,Medium,1
2017-08-26 08:00:00,282.0,51.8,Drizzle,288.94,0.0,1,0,bus,8,5,Medium,1
2017-08-26 09:00:00,310.0,49.0,Rain,289.01,0.0,1,0,car,9,5,Medium,1
2017-08-26 09:00:00,301.0,49.9,Drizzle,289.01,0.0,1,0,bus,9,5,Medium,1
2017-08-26 10:00:00,333.0,46.699999999999996,Rain,289.36,0.0,0,0,bike,10,5,Medium,1
2017-08-26 10:00:00,341.0,45.9,Drizzle,289.36,0.0,0,0,bus,10,5,Medium,1
2017-08-26 11:00:00,329.0,47.1,Rain,289.95,0.0,0,0,bike,11,5,Medium,1
2017-08-26 11:00:00,341.0,45.9,Drizzle,289.95,0.0,0,0,bike,11,5,Medium,1
2017-08-26 12:00:00,342.0,45.8,Rain,291.21,0.0,0,0,car,12,5,Medium,1
2017-08-26 13:00:00,334.0,46.6,Rain,291.55,0.0,0,0,bike,13,5,Medium,1
2017-08-26 13:00:00,375.0,42.5,Mist,291.55,0.0,0,0,car,13,5,Medium,1
2017-08-26 14:00:00,379.0,42.1,Rain,292.15,0.0,0,0,bus,14,5,Medium,1
2017-08-26 14:00:00,387.0,41.3,Mist,292.15,0.0,0,0,bike,14,5,Medium,1
2017-08-26 15:00:00,394.0,40.599999999999994,Rain,291.94,0.0,0,0,bike,15,5,Medium,1
2017-08-26 15:00:00,373.0,42.699999999999996,Mist,291.94,0.0,0,0,bike,15,5,Medium,1
2017-08-26 15:00:00,380.0,42.0,Haze,291.94,0.0,0,0,bus,15,5,Medium,1
2017-08-26 16:00:00,405.0,39.5,Rain,291.62,0.0,0,0,car,16,5,High,1
2017-08-26 16:00:00,379.0,42.1,Mist,291.62,0.0,0,0,bike,16,5,Medium,1
2017-08-26 16:00:00,373.0,42.699999999999996,Drizzle,291.62,0.0,0,0,car,16,5,Medium,1
2017-08-26 17:00:00,383.0,41.699999999999996,Mist,291.72,0.0,0,0,car,17,5,Medium,1
2017-08-26 17:00:00,367.0,43.3,Rain,291.72,0.0,0,0,bus,17,5,Medium,1
2017-08-26 17:00:00,399.0,40.099999999999994,Drizzle,291.72,0.0,0,0,bike,17,5,Medium,1
2017-08-26 18:00:00,397.0,40.3,Mist,291.72,0.0,1,0,car,18,5,Medium,1
2017-08-26 18:00:00,399.0,40.099999999999994,Rain,291.72,0.0,1,0,bike,18,5,Medium,1
2017-08-26 18:00:00,380.0,42.0,Drizzle,291.72,0.0,1,0,car,18,5,Medium,1
2017-08-26 19:00:00,397.0,40.3,Rain,291.79,0.0,1,0,bus,19,5,Medium,1
2017-08-26 19:00:00,425.0,37.5,Mist,291.79,0.0,1,0,bike,19,5,High,1
2017-08-26 19:00:00,432.0,36.8,Drizzle,291.79,0.0,1,0,car,19,5,High,1
2017-08-26 20:00:00,407.0,39.3,Mist,291.65,0.0,0,0,bus,20,5,High,1
2017-08-26 20:00:00,411.0,38.9,Rain,291.65,0.0,0,0,bus,20,5,High,1
2017-08-26 21:00:00,442.0,35.8,Mist,291.79,0.0,0,0,bus,21,5,High,1
2017-08-26 21:00:00,439.0,36.099999999999994,Rain,291.79,0.0,0,0,bike,21,5,High,1
2017-08-26 22:00:00,416.0,38.4,Mist,291.65,0.0,0,0,bus,22,5,High,1
2017-08-26 22:00:00,462.0,33.8,Rain,291.65,0.0,0,0,bike,22,5,High,1
2017-08-26 23:00:00,481.0,31.9,Mist,291.35,0.0,0,0,bus,23,5,High,1
